x,y,U,V,urms,vrms,uv
3.11,0.0078853,-5.4809e-05,2.5034e-05,0.046384,0.010246,-0.0001051
3.11,0.0097319,-4.6234e-05,3.2273e-05,0.047256,0.013363,-0.00013821
3.11,0.011772,-5.299e-05,3.783e-05,0.048175,0.016879,-0.00017706
3.11,0.014004,-4.7641e-05,4.8776e-05,0.04934,0.020828,-0.00022495
3.11,0.016429,-4.3378e-05,5.5366e-05,0.050873,0.025237,-0.00028559
3.11,0.019045,-4.3694e-05,6.9845e-05,0.052913,0.030172,-0.00036558
3.11,0.021852,-3.7114e-05,7.9733e-05,0.055595,0.035704,-0.00046875
3.11,0.024851,-4.9779e-06,6.9094e-05,0.059269,0.041928,-0.0006153
3.11,0.028039,-4.0112e-05,2.0527e-05,0.066313,0.048998,-0.00082412
3.11,0.031417,6.0463e-05,8.9961e-05,0.08419,0.056958,-0.0010679
3.11,0.034984,0.00011678,8.7334e-05,0.13119,0.065963,-0.0014442
3.11,0.038738,4.1307e-05,9.7809e-06,0.22903,0.075937,-0.0020872
3.11,0.042681,0.00011218,-2.8615e-05,0.39464,0.086386,-0.0030128
3.11,0.046809,0.00022162,4.3282e-06,0.6436,0.09916,-0.0041403
3.11,0.051124,0.00035257,-0.00037762,0.98675,0.11812,-0.010164
3.11,0.055624,0.00038932,0.00092275,1.4229,0.14929,0.0045736
3.11,0.060307,0.0050445,-0.0048074,1.9341,0.24585,-0.11681
3.11,0.065174,0.1777,-0.068987,1.6983,0.5998,-1.1823
3.11,0.070224,0.35151,-0.069968,1.7463,0.6825,-0.9087
3.11,0.075454,0.50157,-0.050106,1.786,0.64607,-0.51825
3.11,0.080865,0.61127,-0.051038,1.7152,0.6882,-0.52638
3.11,0.086455,0.69094,-0.055052,1.6419,0.7503,-0.6836
3.11,0.092223,0.75712,-0.057328,1.6006,0.80621,-0.77251
3.11,0.098167,0.81722,-0.056453,1.5541,0.83637,-0.78546
3.11,0.10429,0.869,-0.052054,1.5246,0.83119,-0.80716
3.11,0.11058,0.9112,-0.045183,1.4983,0.8199,-0.80639
3.11,0.11705,0.95011,-0.038209,1.4815,0.81373,-0.78143
3.11,0.12369,0.98788,-0.032196,1.4743,0.81422,-0.76332
3.11,0.13051,1.0226,-0.026862,1.4773,0.82167,-0.74104
3.11,0.13749,1.053,-0.022145,1.4708,0.83105,-0.72631
3.11,0.14464,1.0781,-0.018152,1.4563,0.83919,-0.75254
3.11,0.15195,1.1008,-0.01472,1.4453,0.85344,-0.78974
3.11,0.15943,1.1234,-0.012194,1.4467,0.86803,-0.82803
3.11,0.16708,1.1438,-0.010299,1.4425,0.87344,-0.86904
3.11,0.17489,1.1639,-0.0082257,1.4421,0.87392,-0.88149
3.11,0.18286,1.1826,-0.0062923,1.4482,0.87632,-0.88023
3.11,0.19098,1.2003,-0.0052613,1.4466,0.88376,-0.90062
3.11,0.19927,1.2188,-0.004803,1.4456,0.89401,-0.94316
3.11,0.20771,1.2385,-0.0043158,1.4486,0.89961,-0.96992
3.11,0.21631,1.2584,-0.0035343,1.4574,0.89165,-0.95821
3.11,0.22506,1.2767,-0.0026956,1.4518,0.87511,-0.93485
3.11,0.23396,1.2941,-0.002967,1.4487,0.8637,-0.91209
3.11,0.243,1.3094,-0.0043378,1.454,0.85796,-0.88519
3.11,0.2522,1.3235,-0.0058016,1.451,0.85427,-0.86191
3.11,0.26154,1.3392,-0.0068536,1.4414,0.85516,-0.85667
3.11,0.27103,1.3568,-0.0075084,1.4176,0.85915,-0.86227
3.11,0.28066,1.3733,-0.0077077,1.3961,0.85945,-0.86068
3.11,0.29043,1.3874,-0.0075847,1.3915,0.85599,-0.8553
3.11,0.30034,1.4007,-0.0073358,1.3962,0.84906,-0.83862
3.11,0.31038,1.4131,-0.0074436,1.4113,0.84418,-0.82159
3.11,0.32056,1.4248,-0.0077669,1.4235,0.83944,-0.80706
3.11,0.33087,1.4384,-0.0078463,1.4098,0.83449,-0.7795
3.11,0.34131,1.4538,-0.007227,1.3877,0.82391,-0.74661
3.11,0.35188,1.4676,-0.0061532,1.3695,0.81587,-0.72278
3.11,0.36258,1.4809,-0.0053013,1.3529,0.814,-0.71802
3.11,0.3734,1.4953,-0.0050819,1.3382,0.80894,-0.72053
3.11,0.38434,1.5107,-0.0054485,1.3295,0.7994,-0.70622
3.11,0.3954,1.5251,-0.005337,1.3188,0.79078,-0.68617
3.11,0.40658,1.539,-0.0051969,1.3035,0.78458,-0.67555
3.11,0.41788,1.5527,-0.0048225,1.2963,0.77971,-0.66177
3.11,0.42929,1.5664,-0.0047848,1.2803,0.7769,-0.63987
3.11,0.44081,1.5796,-0.0044994,1.2646,0.77445,-0.63461
3.11,0.45244,1.5924,-0.0041117,1.2549,0.77267,-0.63718
3.11,0.46417,1.6057,-0.0045406,1.2429,0.7668,-0.63112
3.11,0.47601,1.6194,-0.0053592,1.2255,0.76162,-0.61762
3.11,0.48796,1.6326,-0.0059013,1.2037,0.75669,-0.60128
3.11,0.5,1.6454,-0.00629,1.1885,0.74769,-0.59296
3.11,0.51214,1.6572,-0.0068324,1.1789,0.73691,-0.6004
3.11,0.52438,1.6682,-0.0073492,1.1725,0.72905,-0.61372
3.11,0.5367,1.6789,-0.0077576,1.1652,0.7276,-0.63492
3.11,0.54912,1.6886,-0.0078695,1.1543,0.73132,-0.64969
3.11,0.56163,1.6986,-0.0079583,1.151,0.73514,-0.65252
3.11,0.57422,1.7099,-0.0076144,1.1446,0.73244,-0.63802
3.11,0.5869,1.7221,-0.0071236,1.1268,0.72674,-0.60785
3.11,0.59965,1.7346,-0.0069419,1.0964,0.71734,-0.57638
3.11,0.61248,1.7462,-0.006838,1.0692,0.70508,-0.5544
3.11,0.62539,1.7576,-0.0067166,1.0514,0.69576,-0.54199
3.11,0.63838,1.7692,-0.0062312,1.035,0.68605,-0.52971
3.11,0.65143,1.7805,-0.0055928,1.0139,0.67621,-0.51516
3.11,0.66455,1.7917,-0.0054542,0.99125,0.6679,-0.49159
3.11,0.67773,1.8029,-0.0053646,0.96801,0.65801,-0.47308
3.11,0.69098,1.8143,-0.0051215,0.9405,0.64812,-0.44951
3.11,0.70429,1.8262,-0.0049438,0.9261,0.64011,-0.41648
3.11,0.71766,1.8362,-0.0051991,0.9328,0.63173,-0.39864
3.11,0.73108,1.8447,-0.0057062,0.93092,0.62649,-0.38514
3.11,0.74455,1.854,-0.0063982,0.91467,0.62567,-0.36254
3.11,0.75808,1.8639,-0.0070418,0.89619,0.62436,-0.33951
3.11,0.77165,1.874,-0.0072169,0.87781,0.62056,-0.32146
3.11,0.78526,1.8846,-0.0068356,0.85207,0.61491,-0.30316
3.11,0.79892,1.895,-0.0058846,0.8228,0.60852,-0.28928
3.11,0.81262,1.9036,-0.0046866,0.8044,0.60054,-0.28397
3.11,0.82635,1.9112,-0.0035692,0.78854,0.59335,-0.27356
3.11,0.84012,1.9187,-0.0029226,0.77343,0.58628,-0.26042
3.11,0.85392,1.9259,-0.0026656,0.76023,0.57646,-0.24338
3.11,0.86774,1.9319,-0.0022327,0.75071,0.56447,-0.21672
3.11,0.8816,1.9372,-0.0016804,0.73923,0.55528,-0.20235
3.11,0.89547,1.9423,-0.00122,0.72423,0.54864,-0.18856
3.11,0.90937,1.9473,-0.00065297,0.71465,0.54021,-0.15923
3.11,0.92328,1.9517,-0.00020459,0.7039,0.53129,-0.12223
3.11,0.93721,1.9556,-6.3256e-05,0.69022,0.52466,-0.087239
3.11,0.95115,1.9589,0.00018069,0.68213,0.51875,-0.051869
3.11,0.9651,1.9614,0.00061545,0.67443,0.51457,-0.020022
3.11,0.97906,1.9636,0.0005354,0.66459,0.51058,-0.0035258
3.11,0.99302,1.9646,0.0001808,0.65757,0.50483,-0.0013494
3.11,1.007,1.965,0,0.65675,0.5037,0
3.11,1.0209,1.9646,0.00036368,0.65948,0.50748,0.0019999
3.11,1.0349,1.9629,0.00064767,0.6696,0.51308,0.0090763
3.11,1.0488,1.9605,0.0004168,0.67795,0.51612,0.03486
3.11,1.0628,1.9577,9.7322e-06,0.68554,0.52182,0.069716
3.11,1.0767,1.9541,-0.00010554,0.69597,0.52767,0.10459
3.11,1.0906,1.9499,-0.00038184,0.70998,0.53559,0.14083
3.11,1.1045,1.9452,-0.00095433,0.71805,0.54466,0.1756
3.11,1.1184,1.94,-0.0014446,0.73152,0.55193,0.19725
3.11,1.1323,1.935,-0.0019446,0.74486,0.55937,0.20764
3.11,1.1461,1.9294,-0.0024852,0.75526,0.5703,0.23005
3.11,1.1599,1.9228,-0.0027824,0.76579,0.58193,0.25365
3.11,1.1736,1.9153,-0.0031706,0.78069,0.58984,0.26691
3.11,1.1874,1.9078,-0.0040767,0.79609,0.59677,0.27975
3.11,1.2011,1.8999,-0.0053003,0.81201,0.60453,0.28659
3.11,1.2147,1.8903,-0.0064075,0.8362,0.61201,0.29493
3.11,1.2284,1.8797,-0.0071126,0.86578,0.61769,0.31274
3.11,1.2419,1.8692,-0.0071773,0.88696,0.62285,0.32975
3.11,1.2554,1.8593,-0.0067715,0.90456,0.62519,0.35101
3.11,1.2689,1.8496,-0.0060086,0.92346,0.62579,0.3742
3.11,1.2823,1.8409,-0.0054302,0.93371,0.62828,0.39309
3.11,1.2957,1.8319,-0.0050193,0.92787,0.63589,0.40534
3.11,1.309,1.8208,-0.0049749,0.92945,0.64399,0.43223
3.11,1.3223,1.8089,-0.0052581,0.95357,0.65272,0.46372
3.11,1.3355,1.7977,-0.0054171,0.97992,0.66318,0.4817
3.11,1.3486,1.7865,-0.0054621,1.0014,0.672,0.50367
3.11,1.3616,1.7752,-0.005856,1.025,0.68083,0.52393
3.11,1.3746,1.7638,-0.0065169,1.0428,0.69097,0.53585
3.11,1.3875,1.7523,-0.0067764,1.059,0.70011,0.54762
3.11,1.4003,1.7409,-0.0068739,1.081,0.71114,0.5642
3.11,1.4131,1.7288,-0.0069936,1.1118,0.7227,0.59135
3.11,1.4258,1.7164,-0.0072998,1.1367,0.72952,0.62388
3.11,1.4384,1.7045,-0.0078317,1.1488,0.73478,0.648
3.11,1.4509,1.6939,-0.0079013,1.1511,0.73368,0.6529
3.11,1.4633,1.6843,-0.0077896,1.1592,0.72899,0.64356
3.11,1.4756,1.6741,-0.0075598,1.1691,0.72753,0.62404
3.11,1.4879,1.6631,-0.0070395,1.1748,0.73215,0.60597
3.11,1.5,1.6519,-0.0065102,1.1831,0.74229,0.596
3.11,1.512,1.6395,-0.0060309,1.1948,0.75262,0.59445
3.11,1.524,1.6266,-0.0056229,1.214,0.75962,0.60992
3.11,1.5358,1.613,-0.0049226,1.2348,0.76383,0.62482
3.11,1.5476,1.5994,-0.0041525,1.2489,0.7701,0.63545
3.11,1.5592,1.5865,-0.0041878,1.2595,0.7741,0.63622
3.11,1.5707,1.5736,-0.0046469,1.2706,0.77527,0.63505
3.11,1.5821,1.56,-0.0047213,1.2898,0.77847,0.65018
3.11,1.5934,1.5464,-0.0049267,1.2991,0.78182,0.67025
3.11,1.6046,1.5326,-0.0052387,1.3097,0.78759,0.68033
3.11,1.6157,1.5185,-0.0053385,1.3251,0.79452,0.69589
3.11,1.6266,1.5036,-0.0051957,1.3325,0.80464,0.71498
3.11,1.6374,1.4884,-0.0050023,1.3449,0.81221,0.7213
3.11,1.6481,1.4747,-0.0055776,1.3604,0.81471,0.71745
3.11,1.6587,1.4615,-0.0065972,1.3782,0.81892,0.73346
3.11,1.6691,1.4467,-0.0075233,1.3975,0.82978,0.76275
3.11,1.6794,1.4317,-0.0077503,1.4198,0.83741,0.79473
3.11,1.6896,1.4194,-0.0074964,1.4191,0.84182,0.81449
3.11,1.6997,1.4076,-0.0071853,1.4024,0.84663,0.82995
3.11,1.7096,1.3946,-0.0073305,1.3925,0.85253,0.84788
3.11,1.7193,1.3812,-0.0075227,1.3919,0.85855,0.85922
3.11,1.729,1.3658,-0.0075123,1.4046,0.86011,0.8625
3.11,1.7385,1.3484,-0.0070999,1.4309,0.85759,0.85978
3.11,1.7478,1.3315,-0.0061978,1.4471,0.85421,0.85658
3.11,1.757,1.317,-0.0049389,1.4535,0.85609,0.87244
3.11,1.766,1.3025,-0.0033882,1.4515,0.86109,0.89903
3.11,1.7749,1.2861,-0.0024416,1.4481,0.86866,0.9238
3.11,1.7837,1.2682,-0.0028504,1.4562,0.88414,0.94695
3.11,1.7923,1.249,-0.0037468,1.4537,0.89832,0.96775
3.11,1.8007,1.2291,-0.0043686,1.4452,0.89862,0.96093
3.11,1.809,1.2099,-0.0047487,1.4466,0.88953,0.92229
3.11,1.8171,1.1918,-0.0053967,1.4472,0.88017,0.88559
3.11,1.8251,1.1741,-0.0068963,1.4466,0.87519,0.88134
3.11,1.8329,1.1543,-0.0090314,1.4399,0.87449,0.88057
3.11,1.8406,1.1342,-0.010933,1.4464,0.87237,0.85032
3.11,1.848,1.1126,-0.013026,1.4455,0.86203,0.80873
3.11,1.8554,1.0898,-0.016026,1.4489,0.84592,0.7731
3.11,1.8625,1.0665,-0.019756,1.465,0.83544,0.73462
3.11,1.8695,1.0388,-0.024029,1.4754,0.82707,0.73035
3.11,1.8763,1.006,-0.029107,1.4765,0.81765,0.75408
3.11,1.8829,0.96955,-0.034664,1.4758,0.81337,0.77035
3.11,1.8894,0.93104,-0.041196,1.4889,0.81651,0.79569
3.11,1.8957,0.89121,-0.048319,1.5105,0.82526,0.80997
3.11,1.9018,0.84479,-0.054167,1.5366,0.83629,0.79605
3.11,1.9078,0.78813,-0.056754,1.5761,0.82627,0.77889
3.11,1.9135,0.72527,-0.055693,1.6192,0.77867,0.73949
3.11,1.9191,0.65371,-0.051928,1.6752,0.71652,0.59826
3.11,1.9245,0.56186,-0.048264,1.7561,0.66047,0.47544
3.11,1.9298,0.42995,-0.05455,1.7893,0.64753,0.65394
3.11,1.9348,0.2612,-0.072646,1.7292,0.65981,1.1167
3.11,1.9397,0.069903,-0.036303,1.8951,0.40429,0.72591
3.11,1.9444,-0.0015724,0.00020398,1.6893,0.17847,0.0077862
3.11,1.9489,0.0011262,-0.0019041,1.1893,0.13174,0.030033
3.11,1.9532,0.00051267,-0.00099004,0.80178,0.10766,0.012901
3.11,1.9573,0.00029356,-0.00047981,0.507,0.09229,0.0057731
3.11,1.9613,6.4672e-05,-0.00042181,0.30219,0.081211,0.00366
3.11,1.965,6.8567e-05,-0.00020699,0.17265,0.070906,0.0021366
3.11,1.9686,7.1261e-05,-0.00011086,0.10259,0.061394,0.0013877
3.11,1.972,1.6087e-05,-0.00013085,0.072825,0.052929,0.0010053
3.11,1.9751,-2.4009e-05,-8.2948e-05,0.061948,0.045427,0.00073035
3.11,1.9781,-3.6524e-05,-2.5093e-05,0.057114,0.038772,0.0005407
3.11,1.981,-3.9277e-05,-1.6118e-05,0.054067,0.032906,0.00041706
3.11,1.9836,-5.2548e-05,-1.3148e-05,0.051727,0.027671,0.00032492
3.11,1.986,-5.4547e-05,-1.1164e-05,0.049968,0.023003,0.00025523
3.11,1.9882,-5.5727e-05,-1.1095e-05,0.048652,0.018822,0.00020123
3.11,1.9903,-6.1393e-05,-7.1069e-06,0.047637,0.015089,0.0001581
3.11,1.9921,-5.853e-05,-5.6102e-06,0.046782,0.011771,0.00012216
3.11,1.9938,-5.802e-05,-3.6062e-06,0.045831,0.0088436,9.1097e-05
3.11,1.9952,-5.6161e-05,-2.8441e-06,0.044373,0.0063095,6.3696e-05
3.11,1.9965,-5.1867e-05,-2.4799e-06,0.041827,0.0041886,4.0082e-05
3.11,1.9976,-4.2808e-05,-2.1192e-06,0.037542,0.0025118,2.1486e-05
3.11,1.9984,-2.8313e-05,-1.7043e-06,0.031093,0.0013006,9.0937e-06
3.11,1.9991,-9.2606e-06,-1.197e-06,0.022696,0.00053968,2.7044e-06
3.11,1.9996,1.2468e-05,-6.6008e-07,0.013487,0.00015541,4.5594e-07
3.11,1.9999,2.902e-05,-2.114e-07,0.0054107,2.1677e-05,2.5185e-08
3.11,2,7.6834e-06,3.5088e-09,0.00063729,2.7583e-07,3.651e-11
3.12,0,2.6075e-15,-8.7122e-18,2.1392e-13,8.0516e-16,-1.1554e-30
3.12,9.7476e-05,2.1798e-05,3.6289e-08,0.0024845,3.9597e-06,-1.6523e-09
3.12,0.00038988,2.2916e-05,1.3025e-07,0.0091404,6.1736e-05,-8.6149e-08
3.12,0.00087717,7.9313e-07,3.6305e-07,0.018032,0.00028864,-8.1583e-07
3.12,0.0015592,-1.9693e-05,8.5153e-07,0.027002,0.00081607,-3.6116e-06
3.12,0.0024359,-3.7172e-05,1.7482e-06,0.034465,0.0017412,-1.0205e-05
3.12,0.0035071,-4.9222e-05,3.0321e-06,0.039764,0.0031049,-2.1433e-05
3.12,0.0047726,-5.6429e-05,4.7065e-06,0.043056,0.0049013,-3.6716e-05
3.12,0.0062321,-5.9653e-05,6.7565e-06,0.044926,0.0071025,-5.4618e-05
3.12,0.0078853,-5.9507e-05,7.8739e-06,0.046011,0.0096818,-7.3896e-05
3.12,0.0097319,-6.0053e-05,1.2732e-05,0.046799,0.01263,-9.4216e-05
3.12,0.011772,-6.6789e-05,9.7298e-06,0.0476,0.015953,-0.0001154
3.12,0.014004,-6.1457e-05,9.9031e-06,0.048616,0.019677,-0.00013786
3.12,0.016429,-6.4292e-05,2.4777e-05,0.049954,0.023839,-0.00016279
3.12,0.019045,-6.7363e-05,1.036e-05,0.051736,0.028471,-0.00018888
3.12,0.021852,-6.8808e-05,2.2514e-05,0.054102,0.033688,-0.00021412
3.12,0.024851,-8.0209e-05,-3.3964e-06,0.057439,0.03954,-0.00024837
3.12,0.028039,-8.5853e-05,-7.6872e-05,0.064258,0.046151,-0.00030699
3.12,0.031417,-5.8791e-05,-1.1755e-05,0.082498,0.053645,-0.00034063
3.12,0.034984,-6.1998e-05,-4.5967e-05,0.1305,0.062232,-0.00046467
3.12,0.038738,-0.00015558,-0.00020158,0.22921,0.072106,-0.00095039
3.12,0.042681,-7.4199e-05,-0.0002891,0.39535,0.083693,-0.0017687
3.12,0.046809,-0.00025947,-0.00032454,0.64677,0.099149,-0.0029598
3.12,0.051124,-0.00013854,-0.0010508,0.99069,0.12138,-0.012645
3.12,0.055624,0.00018047,-0.001448,1.4391,0.17442,-0.043346
3.12,0.060307,0.15187,-0.003456,1.2641,0.33528,-0.11812
3.12,0.065174,0.24557,-0.0088322,1.4306,0.52953,-0.3326
3.12,0.070224,0.36511,-0.0042927,1.5834,0.60438,-0.4785
3.12,0.075454,0.48884,-0.010718,1.7001,0.60056,-0.54952
3.12,0.080865,0.59706,-0.030936,1.7306,0.63647,-0.57836
3.12,0.086455,0.68327,-0.049051,1.682,0.71816,-0.67001
3.12,0.092223,0.75531,-0.058686,1.6166,0.78814,-0.74294
3.12,0.098167,0.81857,-0.060111,1.561,0.82456,-0.72654
3.12,0.10429,0.87257,-0.05563,1.5259,0.82536,-0.71176
3.12,0.11058,0.91626,-0.048212,1.4951,0.81466,-0.74017
3.12,0.11705,0.95437,-0.040107,1.4802,0.80453,-0.75367
3.12,0.12369,0.99094,-0.032915,1.4798,0.80383,-0.74184
3.12,0.13051,1.0245,-0.026347,1.4825,0.80395,-0.71855
3.12,0.13749,1.055,-0.021025,1.4744,0.81451,-0.70564
3.12,0.14464,1.0802,-0.016826,1.4649,0.83365,-0.74797
3.12,0.15195,1.1024,-0.013359,1.4517,0.85256,-0.80912
3.12,0.15943,1.1242,-0.010556,1.4543,0.85903,-0.85455
3.12,0.16708,1.1448,-0.0086859,1.4531,0.8569,-0.88829
3.12,0.17489,1.1648,-0.0069915,1.453,0.86125,-0.90932
3.12,0.18286,1.1831,-0.0053108,1.4555,0.87441,-0.91335
3.12,0.19098,1.2004,-0.0043256,1.4557,0.89238,-0.92803
3.12,0.19927,1.219,-0.0040599,1.4536,0.90452,-0.96059
3.12,0.20771,1.2386,-0.0038299,1.4532,0.90757,-0.99583
3.12,0.21631,1.2585,-0.0034133,1.4553,0.90096,-0.99235
3.12,0.22506,1.2766,-0.0028094,1.4516,0.88862,-0.96413
3.12,0.23396,1.2936,-0.0026723,1.4444,0.87741,-0.94361
3.12,0.243,1.3093,-0.003445,1.4454,0.86853,-0.91095
3.12,0.2522,1.3237,-0.0044846,1.4421,0.86276,-0.86788
3.12,0.26154,1.3396,-0.0053867,1.4356,0.85839,-0.83593
3.12,0.27103,1.357,-0.0062449,1.4146,0.85532,-0.82635
3.12,0.28066,1.3729,-0.0073849,1.395,0.85493,-0.84285
3.12,0.29043,1.3871,-0.0081417,1.3882,0.8557,-0.85017
3.12,0.30034,1.4005,-0.0079143,1.3911,0.85314,-0.84289
3.12,0.31038,1.4127,-0.0078826,1.4073,0.85184,-0.82733
3.12,0.32056,1.4247,-0.0076174,1.4195,0.84992,-0.79933
3.12,0.33087,1.4385,-0.0067006,1.4068,0.84375,-0.75968
3.12,0.34131,1.4541,-0.0060019,1.3874,0.83324,-0.72083
3.12,0.35188,1.468,-0.0057296,1.3697,0.82241,-0.70406
3.12,0.36258,1.4813,-0.0056091,1.3559,0.81932,-0.71084
3.12,0.3734,1.4955,-0.0058625,1.3415,0.81392,-0.71185
3.12,0.38434,1.5114,-0.006454,1.3298,0.80237,-0.69255
3.12,0.3954,1.5265,-0.0064068,1.3174,0.79182,-0.67383
3.12,0.40658,1.5406,-0.005665,1.3026,0.78361,-0.65936
3.12,0.41788,1.5541,-0.0045199,1.2945,0.77701,-0.65003
3.12,0.42929,1.5676,-0.0036833,1.2792,0.77295,-0.63159
3.12,0.44081,1.5808,-0.0031645,1.2642,0.77432,-0.62776
3.12,0.45244,1.5933,-0.0026684,1.2536,0.77515,-0.6337
3.12,0.46417,1.6063,-0.0027199,1.2408,0.76798,-0.62995
3.12,0.47601,1.62,-0.0030588,1.2234,0.75816,-0.61047
3.12,0.48796,1.6333,-0.0036443,1.202,0.75302,-0.58619
3.12,0.5,1.6458,-0.0041595,1.1898,0.74759,-0.57526
3.12,0.51214,1.6573,-0.0048166,1.1814,0.7384,-0.58425
3.12,0.52438,1.6684,-0.0055982,1.1718,0.73255,-0.60565
3.12,0.5367,1.6794,-0.0065056,1.1646,0.73225,-0.62501
3.12,0.54912,1.6893,-0.007223,1.1558,0.73289,-0.64305
3.12,0.56163,1.6993,-0.0077046,1.1505,0.73422,-0.65061
3.12,0.57422,1.7107,-0.0076443,1.1419,0.73333,-0.63652
3.12,0.5869,1.7227,-0.0075006,1.1249,0.72791,-0.61108
3.12,0.59965,1.7352,-0.0074905,1.0937,0.72162,-0.57478
3.12,0.61248,1.7467,-0.0074597,1.0662,0.7124,-0.54868
3.12,0.62539,1.758,-0.0073369,1.0486,0.7026,-0.53217
3.12,0.63838,1.7696,-0.0068924,1.0351,0.69114,-0.5187
3.12,0.65143,1.7807,-0.005724,1.016,0.67651,-0.50532
3.12,0.66455,1.7917,-0.0052336,0.99457,0.66492,-0.48804
3.12,0.67773,1.8027,-0.0053132,0.97362,0.65459,-0.47361
3.12,0.69098,1.8143,-0.0051076,0.9447,0.64437,-0.45414
3.12,0.70429,1.8263,-0.0049119,0.92553,0.63666,-0.42429
3.12,0.71766,1.8363,-0.0049688,0.9295,0.62962,-0.40474
3.12,0.73108,1.845,-0.0051562,0.92754,0.62308,-0.38885
3.12,0.74455,1.8542,-0.0056372,0.90996,0.6209,-0.36453
3.12,0.75808,1.8642,-0.0060588,0.89246,0.61866,-0.34057
3.12,0.77165,1.8744,-0.0059975,0.87611,0.61542,-0.32059
3.12,0.78526,1.8848,-0.0056735,0.85362,0.61249,-0.30669
3.12,0.79892,1.8948,-0.0048824,0.82638,0.60841,-0.295
3.12,0.81262,1.9037,-0.0039136,0.80655,0.60467,-0.28883
3.12,0.82635,1.9114,-0.0029259,0.79122,0.59947,-0.27867
3.12,0.84012,1.9189,-0.0022287,0.77642,0.59064,-0.26317
3.12,0.85392,1.9263,-0.0020594,0.75827,0.57762,-0.24105
3.12,0.86774,1.9324,-0.0019901,0.7476,0.56586,-0.21357
3.12,0.8816,1.9374,-0.0017907,0.74095,0.55739,-0.1981
3.12,0.89547,1.9423,-0.0012631,0.72621,0.54727,-0.18468
3.12,0.90937,1.9471,-0.0006271,0.71548,0.53726,-0.15641
3.12,0.92328,1.9515,-0.00023343,0.70669,0.52849,-0.11828
3.12,0.93721,1.9554,-7.616e-05,0.69446,0.52289,-0.082763
3.12,0.95115,1.9589,0.00015648,0.68343,0.52006,-0.049675
3.12,0.9651,1.9615,0.00045606,0.67545,0.51893,-0.023626
3.12,0.97906,1.9634,0.00047847,0.66935,0.51685,-0.0044275
3.12,0.99302,1.9643,0.0002235,0.66427,0.51425,0.00091295
3.12,1.007,1.9647,0,0.66332,0.51365,0
3.12,1.0209,1.9643,0.0003845,0.66613,0.51551,-1.83e-05
3.12,1.0349,1.9629,0.00048921,0.6719,0.51799,0.012702
3.12,1.0488,1.9606,0.00031788,0.6789,0.51948,0.035686
3.12,1.0628,1.9576,-2.1541e-05,0.68838,0.52121,0.065908
3.12,1.0767,1.9538,-0.00015327,0.70031,0.52528,0.10005
3.12,1.0906,1.9497,-0.00042719,0.71148,0.53275,0.1376
3.12,1.1045,1.9451,-0.00096434,0.71964,0.54204,0.17256
3.12,1.1184,1.9402,-0.0016261,0.73371,0.55261,0.1931
3.12,1.1323,1.9353,-0.0019642,0.74486,0.56169,0.204
3.12,1.1461,1.9298,-0.0021057,0.75134,0.57107,0.2269
3.12,1.1599,1.923,-0.002155,0.76705,0.58463,0.2536
3.12,1.1736,1.9155,-0.0025832,0.78426,0.59552,0.27143
3.12,1.1874,1.908,-0.0034805,0.79818,0.6025,0.28483
3.12,1.2011,1.8998,-0.0044906,0.81544,0.60661,0.29178
3.12,1.2147,1.8902,-0.0054048,0.8392,0.61049,0.30026
3.12,1.2284,1.88,-0.0059907,0.86559,0.61414,0.31356
3.12,1.2419,1.8696,-0.0061624,0.88464,0.61699,0.33
3.12,1.2554,1.8595,-0.0060055,0.90018,0.62004,0.35222
3.12,1.2689,1.8498,-0.0054671,0.91953,0.62163,0.3779
3.12,1.2823,1.841,-0.0051325,0.93081,0.62585,0.39758
3.12,1.2957,1.8319,-0.0050365,0.9257,0.63327,0.41322
3.12,1.309,1.8206,-0.0050761,0.93143,0.64016,0.43897
3.12,1.3223,1.8087,-0.0053585,0.95968,0.64919,0.46603
3.12,1.3355,1.7975,-0.0053896,0.98438,0.65977,0.48052
3.12,1.3486,1.7865,-0.0054478,1.0042,0.67024,0.49681
3.12,1.3616,1.7755,-0.0064482,1.0267,0.68362,0.5123
3.12,1.3746,1.7641,-0.0073196,1.0414,0.69724,0.52539
3.12,1.3875,1.7526,-0.0075067,1.0567,0.70738,0.53961
3.12,1.4003,1.7413,-0.0076195,1.0781,0.71716,0.56049
3.12,1.4131,1.7293,-0.0075854,1.1103,0.72491,0.5924
3.12,1.4258,1.7169,-0.0076896,1.1343,0.73083,0.6261
3.12,1.4384,1.7051,-0.0078336,1.1472,0.73429,0.64534
3.12,1.4509,1.6945,-0.0076194,1.1523,0.73334,0.64972
3.12,1.4633,1.6847,-0.0069871,1.16,0.73242,0.63387
3.12,1.4756,1.6742,-0.0061682,1.1683,0.73194,0.6157
3.12,1.4879,1.663,-0.0052773,1.1762,0.73445,0.59482
3.12,1.5,1.6519,-0.0045728,1.1856,0.74292,0.57771
3.12,1.512,1.6399,-0.0040071,1.1946,0.75073,0.57823
3.12,1.524,1.6269,-0.0034359,1.2124,0.75492,0.59795
3.12,1.5358,1.6134,-0.0029715,1.2328,0.76255,0.62173
3.12,1.5476,1.5998,-0.0027089,1.2472,0.77245,0.63385
3.12,1.5592,1.5873,-0.0029574,1.2592,0.77536,0.6309
3.12,1.5707,1.5745,-0.0035305,1.27,0.77302,0.6269
