x,y,U,V,urms,vrms,uv
3,0.86083,1.9261,-0.005387,0.12255,0.095292,0.0036695
3,0.89547,1.9413,-0.0029504,0.11635,0.093952,0.0028675
3,0.93024,1.9557,-0.00051321,0.11004,0.092877,0.001613
3,0.9651,1.9622,0.00068367,0.10818,0.091246,0.00075816
3,1,1.9656,0,0.10469,0.091008,0
3.025,0,2.6421e-15,6.4257e-18,3.5642e-14,1.3186e-16,-2.4575e-31
3.025,0.00060917,-1.8166e-06,1.2931e-06,0.0024911,3.7408e-05,-7.2885e-09
3.025,0.0024359,1.0436e-06,9.1624e-06,0.0064246,0.00044354,-1.8889e-07
3.025,0.0054781,-1.0613e-06,3.5217e-05,0.0082631,0.0015147,-7.6583e-07
3.025,0.0097319,8.839e-06,6.3858e-05,0.0088117,0.003253,-1.8059e-06
3.025,0.015192,2.4176e-05,0.00013097,0.0093732,0.0057946,-3.4261e-06
3.025,0.021852,8.4504e-05,0.00018555,0.01054,0.0097376,-4.9733e-06
3.025,0.029704,0.000184,0.00044861,0.014294,0.016642,7.454e-07
3.025,0.038738,0.00099222,0.00059962,0.045158,0.02893,5.1855e-05
3.025,0.048943,0.045984,-0.0069913,0.11965,0.065679,0.0029305
3.025,0.060307,0.31607,-0.00058995,0.20448,0.098511,0.010868
3.025,0.072816,0.57856,-0.015105,0.2608,0.11517,0.013163
3.025,0.086455,0.74438,-0.01931,0.26047,0.12432,0.015446
3.025,0.10121,0.8711,-0.017073,0.25711,0.12972,0.014952
3.025,0.11705,0.96276,-0.017013,0.24635,0.13452,0.014908
3.025,0.13397,1.0353,-0.015574,0.23733,0.14024,0.015607
3.025,0.15195,1.0963,-0.010978,0.23764,0.14151,0.015296
3.025,0.17096,1.153,-0.0072318,0.23804,0.14318,0.015294
3.025,0.19098,1.21,-0.0087498,0.24312,0.14304,0.015407
3.025,0.21199,1.2541,-0.010493,0.24775,0.14174,0.014781
3.025,0.23396,1.2922,-0.01096,0.24666,0.14004,0.014051
3.025,0.25686,1.3309,-0.0090719,0.24205,0.13954,0.013888
3.025,0.28066,1.3715,-0.0095037,0.23833,0.13986,0.014466
3.025,0.30534,1.4094,-0.008657,0.23384,0.13929,0.014805
3.025,0.33087,1.4425,-0.0083741,0.22828,0.13893,0.01479
3.025,0.35721,1.4739,-0.010808,0.22524,0.13541,0.013793
3.025,0.38434,1.5096,-0.012254,0.22345,0.13205,0.013992
3.025,0.41221,1.5419,-0.013364,0.21985,0.13417,0.013375
3.025,0.44081,1.5759,-0.013255,0.20971,0.13422,0.012266
3.025,0.47008,1.6089,-0.013739,0.20369,0.13239,0.011995
3.025,0.5,1.6399,-0.011506,0.19939,0.12937,0.011656
3.025,0.53053,1.6669,-0.0095125,0.19741,0.12747,0.011734
3.025,0.56163,1.695,-0.0086042,0.19405,0.12494,0.011408
3.025,0.59326,1.7268,-0.0080895,0.18517,0.1191,0.0099607
3.025,0.62539,1.7562,-0.0074044,0.17663,0.11761,0.0089873
3.025,0.65798,1.7873,-0.0072171,0.16946,0.11546,0.0079606
3.025,0.69098,1.8157,-0.0072815,0.16285,0.11007,0.0071599
3.025,0.72436,1.8431,-0.0081769,0.15901,0.10569,0.0064482
3.025,0.75808,1.8669,-0.0085945,0.14929,0.10334,0.006133
3.025,0.79209,1.8886,-0.0073365,0.13979,0.10035,0.0054797
3.025,0.82635,1.9088,-0.0062567,0.13172,0.095829,0.0044643
3.025,0.86083,1.9264,-0.0048844,0.12417,0.094613,0.0038881
3.025,0.89547,1.9419,-0.0034373,0.11557,0.095319,0.0031455
3.025,0.93024,1.9553,-0.0013616,0.11115,0.093654,0.0018493
3.025,0.9651,1.9625,0.00014821,0.10753,0.090975,0.0008232
3.025,1,1.9646,0,0.10548,0.090918,0
3.05,0,2.6353e-15,2.8679e-18,3.5669e-14,1.3295e-16,-3.0482e-31
3.05,0.00060917,-1.3318e-06,8.6653e-07,0.0025191,3.2561e-05,-7.6385e-09
3.05,0.0024359,-2.3762e-05,1.9637e-06,0.0064869,0.00038579,-2.0246e-07
3.05,0.0054781,-3.112e-05,8.7535e-06,0.0083636,0.0013117,-8.4537e-07
3.05,0.0097319,-3.7667e-05,3.8248e-06,0.0090126,0.0027884,-2.0726e-06
3.05,0.015192,-3.5974e-05,9.8866e-06,0.0098324,0.0048382,-4.3125e-06
3.05,0.021852,-2.2631e-05,-1.9592e-05,0.011607,0.0077016,-8.5413e-06
3.05,0.029704,-1.1291e-05,-0.00017509,0.016293,0.011912,-1.6208e-05
3.05,0.038738,7.3719e-05,-0.00070888,0.042082,0.01951,2.2429e-05
3.05,0.048943,0.057316,0.0040905,0.15244,0.056382,0.0042607
3.05,0.060307,0.32249,-0.0085402,0.22855,0.086693,0.0098195
3.05,0.072816,0.56293,-0.022792,0.25899,0.10997,0.012646
3.05,0.086455,0.73374,-0.028142,0.26333,0.12172,0.014204
3.05,0.10121,0.86114,-0.025703,0.25476,0.12988,0.01515
3.05,0.11705,0.95788,-0.023198,0.24798,0.13644,0.014052
3.05,0.13397,1.0334,-0.020139,0.23775,0.14101,0.014664
3.05,0.15195,1.0966,-0.015349,0.23743,0.14209,0.015007
3.05,0.17096,1.1508,-0.01222,0.23623,0.14391,0.015311
3.05,0.19098,1.2071,-0.0094372,0.23884,0.14419,0.015208
3.05,0.21199,1.2526,-0.0090017,0.2436,0.14135,0.014454
3.05,0.23396,1.2952,-0.011103,0.2442,0.14481,0.014772
3.05,0.25686,1.3336,-0.0089373,0.24266,0.14537,0.014722
3.05,0.28066,1.372,-0.0076231,0.23878,0.14502,0.014509
3.05,0.30534,1.4097,-0.0065716,0.23479,0.13963,0.014162
3.05,0.33087,1.4413,-0.006302,0.22905,0.13689,0.014456
3.05,0.35721,1.4727,-0.0076272,0.22618,0.13433,0.014245
3.05,0.38434,1.508,-0.010117,0.22468,0.13361,0.014792
3.05,0.41221,1.542,-0.011651,0.21895,0.13319,0.013101
3.05,0.44081,1.5757,-0.012883,0.20954,0.13437,0.0124
3.05,0.47008,1.6092,-0.013614,0.20467,0.13242,0.012051
3.05,0.5,1.6413,-0.01025,0.19871,0.12974,0.011441
3.05,0.53053,1.6669,-0.0075644,0.19644,0.12642,0.011927
3.05,0.56163,1.6937,-0.0071471,0.19391,0.12456,0.011581
3.05,0.59326,1.7248,-0.0070636,0.18697,0.12025,0.010359
3.05,0.62539,1.7561,-0.0069129,0.17706,0.11706,0.0097501
3.05,0.65798,1.7873,-0.0064721,0.1684,0.11348,0.0085078
3.05,0.69098,1.8154,-0.0076683,0.16099,0.10974,0.0072737
3.05,0.72436,1.841,-0.0087869,0.15882,0.10512,0.0065821
3.05,0.75808,1.8658,-0.0099039,0.14843,0.10358,0.0062006
3.05,0.79209,1.8887,-0.0090329,0.14001,0.10164,0.0054734
3.05,0.82635,1.9097,-0.0065935,0.13132,0.097203,0.0043472
3.05,0.86083,1.9266,-0.0037929,0.12583,0.094718,0.0039725
3.05,0.89547,1.9427,-0.0019482,0.11593,0.093753,0.0030739
3.05,0.93024,1.9549,-0.00095654,0.11268,0.091423,0.0018825
3.05,0.9651,1.9626,-0.00059411,0.10833,0.08997,0.000968
3.05,1,1.9643,0,0.10493,0.090597,0
3.075,0,2.6065e-15,2.9239e-18,3.5676e-14,1.3556e-16,-1.9993e-31
3.075,0.00060917,-6.7154e-06,1.0519e-06,0.0022398,3.7965e-05,-6.0745e-09
3.075,0.0024359,-4.8628e-05,8.4171e-06,0.005772,0.00044888,-1.6979e-07
3.075,0.0054781,-7.9324e-05,2.063e-05,0.0074303,0.0015325,-7.3615e-07
3.075,0.0097319,-8.2861e-05,4.9471e-05,0.0079153,0.003299,-1.7989e-06
3.075,0.015192,-9.5836e-05,8.0782e-05,0.0084121,0.0059059,-3.6187e-06
3.075,0.021852,-0.00012044,0.00013985,0.0094453,0.010033,-6.2451e-06
3.075,0.029704,-0.00015943,0.00033646,0.013109,0.017659,-7.386e-06
3.075,0.038738,-0.00010252,0.00077135,0.041146,0.034974,0.00013602
3.075,0.048943,-0.003939,0.017429,0.16674,0.067556,0.00027681
3.075,0.060307,0.21243,-0.020078,0.25234,0.079616,0.010736
3.075,0.072816,0.51025,-0.048709,0.25937,0.11594,0.014471
3.075,0.086455,0.71352,-0.045304,0.25719,0.1266,0.013834
3.075,0.10121,0.85366,-0.034096,0.25317,0.12945,0.014395
3.075,0.11705,0.95336,-0.027176,0.24866,0.13314,0.014082
3.075,0.13397,1.0333,-0.022073,0.23902,0.13906,0.013213
3.075,0.15195,1.097,-0.016941,0.23741,0.13979,0.01344
3.075,0.17096,1.1517,-0.011268,0.23572,0.14157,0.014532
3.075,0.19098,1.204,-0.0082308,0.23516,0.1439,0.014829
3.075,0.21199,1.2525,-0.0073986,0.23977,0.14344,0.014666
3.075,0.23396,1.2956,-0.010608,0.2424,0.1449,0.015111
3.075,0.25686,1.3361,-0.011773,0.2426,0.14552,0.015008
3.075,0.28066,1.3723,-0.0099937,0.23733,0.14411,0.014866
3.075,0.30534,1.4077,-0.0086636,0.23629,0.14075,0.01395
3.075,0.33087,1.4407,-0.0080904,0.2324,0.13698,0.014114
3.075,0.35721,1.4726,-0.0066975,0.22664,0.1339,0.013938
3.075,0.38434,1.5078,-0.007932,0.22253,0.1313,0.01369
3.075,0.41221,1.543,-0.0084549,0.21793,0.13025,0.012232
3.075,0.44081,1.5765,-0.010167,0.21028,0.13199,0.011604
3.075,0.47008,1.61,-0.011072,0.20576,0.13123,0.011398
3.075,0.5,1.6433,-0.011127,0.19773,0.1285,0.011084
3.075,0.53053,1.6693,-0.009367,0.19573,0.1258,0.011639
3.075,0.56163,1.6952,-0.0065273,0.19224,0.12324,0.011022
3.075,0.59326,1.7261,-0.0066427,0.18594,0.1197,0.010344
3.075,0.62539,1.7566,-0.0060487,0.17719,0.11602,0.0096934
3.075,0.65798,1.787,-0.0052792,0.16639,0.11392,0.0084467
3.075,0.69098,1.8152,-0.0072897,0.15862,0.10989,0.0074496
3.075,0.72436,1.8399,-0.0078097,0.15783,0.10605,0.0065731
3.075,0.75808,1.8642,-0.0095169,0.14905,0.10465,0.0060133
3.075,0.79209,1.889,-0.0087946,0.13948,0.10174,0.005137
3.075,0.82635,1.9103,-0.0061171,0.13092,0.097509,0.0044156
3.075,0.86083,1.9273,-0.0032425,0.1269,0.095658,0.0038892
3.075,0.89547,1.9428,-0.0013535,0.11834,0.092234,0.0029643
3.075,0.93024,1.9544,-0.00052138,0.1141,0.089856,0.0018767
3.075,0.9651,1.9623,-0.00051668,0.11014,0.087128,0.00097359
3.075,1,1.9649,0,0.10619,0.085919,0
3.1,0,2.6123e-15,-1.0469e-17,3.5666e-14,1.3462e-16,-1.1586e-31
3.1,0.00060917,1.6469e-05,1.0884e-06,0.0022333,2.9033e-05,9.8759e-09
3.1,0.0024359,-4.0101e-05,3.146e-06,0.0057379,0.00034692,3.0324e-07
3.1,0.0054781,-4.3553e-05,1.8073e-05,0.0073706,0.0011801,1.3526e-06
3.1,0.0097319,-5.675e-05,1.8506e-05,0.0078654,0.0025151,3.0706e-06
3.1,0.015192,-3.8488e-05,6.2625e-05,0.0083591,0.00434,6.2604e-06
3.1,0.021852,-6.6044e-06,6.5232e-05,0.0093952,0.0068468,1.3048e-05
3.1,0.029704,3.6942e-05,9.433e-05,0.012537,0.010277,3.1115e-05
3.1,0.038738,0.00023578,3.2039e-05,0.038507,0.015006,7.8852e-05
3.1,0.048943,0.00086203,0.00020554,0.13404,0.021149,0.00017761
3.1,0.060307,0.0013457,0.0012151,0.32963,0.036401,0.00039376
3.1,0.072816,0.47013,-0.09139,0.28824,0.12786,0.0096402
3.1,0.086455,0.70338,-0.063161,0.26208,0.1325,0.011309
3.1,0.10121,0.84746,-0.049108,0.25374,0.13675,0.013267
3.1,0.11705,0.94903,-0.034662,0.2484,0.13746,0.013608
3.1,0.13397,1.0376,-0.024123,0.24515,0.13891,0.012576
3.1,0.15195,1.0993,-0.01638,0.24049,0.14269,0.012942
3.1,0.17096,1.1529,-0.01034,0.23813,0.1459,0.014298
3.1,0.19098,1.201,-0.0059014,0.23923,0.14639,0.014892
3.1,0.21199,1.2497,-0.0046754,0.24118,0.14726,0.015506
3.1,0.23396,1.2951,-0.0037723,0.24218,0.14322,0.014694
3.1,0.25686,1.3324,-0.0073642,0.24132,0.14297,0.014529
3.1,0.28066,1.3734,-0.0083578,0.23384,0.14419,0.014663
3.1,0.30534,1.4076,-0.0075345,0.23511,0.14101,0.013829
3.1,0.33087,1.4392,-0.0083443,0.23464,0.13763,0.013337
3.1,0.35721,1.4745,-0.0063753,0.2262,0.13532,0.012498
3.1,0.38434,1.5097,-0.0047407,0.22186,0.13217,0.012306
3.1,0.41221,1.5452,-0.0056989,0.21687,0.13009,0.011462
3.1,0.44081,1.5782,-0.0054381,0.21123,0.12911,0.010737
3.1,0.47008,1.6124,-0.0072713,0.20576,0.12856,0.010599
3.1,0.5,1.6449,-0.0080541,0.1979,0.12515,0.010345
3.1,0.53053,1.6731,-0.0089975,0.19509,0.12156,0.010686
3.1,0.56163,1.6977,-0.0075862,0.19208,0.12261,0.010933
3.1,0.59326,1.7281,-0.0066557,0.18549,0.11949,0.0099005
3.1,0.62539,1.7573,-0.0060473,0.17594,0.11512,0.0092332
3.1,0.65798,1.7867,-0.0053308,0.1665,0.11245,0.0084217
3.1,0.69098,1.8147,-0.0054412,0.1565,0.10875,0.0074094
3.1,0.72436,1.8406,-0.0062209,0.1562,0.10544,0.0065773
3.1,0.75808,1.8636,-0.0079655,0.14977,0.10485,0.0056948
3.1,0.79209,1.8902,-0.0075904,0.13906,0.10207,0.0049229
3.1,0.82635,1.9109,-0.0044329,0.13109,0.097954,0.0045152
3.1,0.86083,1.9287,-0.0028802,0.12659,0.095047,0.0038514
3.1,0.89547,1.9424,-0.0011446,0.12029,0.091835,0.0031018
3.1,0.93024,1.9542,-0.00031762,0.11538,0.088703,0.0018327
3.1,0.9651,1.9615,0.00056712,0.11215,0.08575,0.00038689
3.1,1,1.9652,0,0.10856,0.083189,0
3.125,0,2.6081e-15,-7.5056e-18,3.5648e-14,1.3494e-16,-2.1921e-33
3.125,0.00060917,4.065e-06,3.1976e-07,0.0022357,2.4169e-05,4.4961e-09
3.125,0.0024359,-3.9802e-05,-1.2759e-06,0.0057279,0.0002887,1.5711e-07
3.125,0.0054781,-7.7343e-05,7.8429e-06,0.0073288,0.00098468,7.1238e-07
3.125,0.0097319,-5.5816e-05,5.6909e-07,0.0077559,0.0020942,1.4543e-06
3.125,0.015192,-7.3217e-05,2.8731e-05,0.0081284,0.0035985,2.1681e-06
3.125,0.021852,-7.0104e-05,-2.6257e-05,0.0088502,0.0056197,2.6321e-06
3.125,0.029704,-0.00011904,4.8596e-05,0.011557,0.0083311,1.1842e-06
3.125,0.038738,-7.7189e-05,-0.00011131,0.037905,0.012253,-7.1753e-08
3.125,0.048943,-0.00038455,-0.00036604,0.13448,0.019542,3.1951e-05
3.125,0.060307,0.090988,0.016959,0.27066,0.077441,0.0020125
3.125,0.072816,0.42857,0.012304,0.27865,0.11037,0.010488
3.125,0.086455,0.68425,-0.046768,0.2862,0.11573,0.010983
3.125,0.10121,0.85041,-0.05762,0.25796,0.13467,0.010741
3.125,0.11705,0.95736,-0.039453,0.24755,0.13275,0.012153
3.125,0.13397,1.0406,-0.023149,0.24694,0.13434,0.011753
3.125,0.15195,1.1031,-0.012557,0.24272,0.14093,0.013592
3.125,0.17096,1.1546,-0.0072611,0.24254,0.14284,0.015293
3.125,0.19098,1.2007,-0.003728,0.24308,0.14793,0.015699
3.125,0.21199,1.248,-0.003597,0.24225,0.15031,0.016728
3.125,0.23396,1.2937,-0.002424,0.24053,0.14672,0.015884
3.125,0.25686,1.3312,-0.0042363,0.23891,0.14408,0.014153
3.125,0.28066,1.3728,-0.0072961,0.23254,0.14302,0.013959
3.125,0.30534,1.4061,-0.0083017,0.23269,0.1428,0.014074
3.125,0.33087,1.439,-0.0064573,0.23403,0.14115,0.012566
3.125,0.35721,1.4745,-0.0059843,0.22709,0.13749,0.011721
3.125,0.38434,1.5119,-0.0069385,0.22153,0.13397,0.011555
3.125,0.41221,1.5479,-0.0054101,0.21636,0.12963,0.010838
3.125,0.44081,1.5816,-0.0026336,0.21071,0.12913,0.010485
3.125,0.47008,1.6132,-0.0020936,0.20528,0.12748,0.010312
3.125,0.5,1.6462,-0.0032924,0.19835,0.12482,0.0095844
3.125,0.53053,1.6737,-0.0056972,0.19476,0.12239,0.010262
3.125,0.56163,1.6999,-0.0075986,0.19172,0.12222,0.010814
3.125,0.59326,1.7291,-0.007755,0.18489,0.12069,0.00987
3.125,0.62539,1.7585,-0.0075446,0.17467,0.11774,0.0088098
3.125,0.65798,1.7863,-0.0054005,0.16762,0.11163,0.008203
3.125,0.69098,1.8145,-0.0051375,0.1579,0.10711,0.0075811
3.125,0.72436,1.8406,-0.0052469,0.15497,0.10428,0.0067032
3.125,0.75808,1.8646,-0.0057135,0.14831,0.1026,0.0056882
3.125,0.79209,1.8898,-0.0050529,0.14016,0.10167,0.0050604
3.125,0.82635,1.9118,-0.0027297,0.13206,0.10032,0.0046825
3.125,0.86083,1.9297,-0.0018817,0.12503,0.095242,0.0037474
3.125,0.89547,1.9427,-0.001229,0.12119,0.091248,0.0030017
3.125,0.93024,1.9534,-0.00026054,0.11716,0.087499,0.0016407
3.125,0.9651,1.9619,0.00033066,0.11263,0.087069,0.00044022
3.125,1,1.9643,0,0.11113,0.086423,0
3.15,0,2.6347e-15,-7.9577e-18,3.5653e-14,1.3843e-16,-1.3959e-31
3.15,0.00060917,-4.9327e-06,-8.5862e-07,0.0023068,2.2609e-05,5.7484e-09
3.15,0.0024359,-4.4673e-05,3.3859e-06,0.005931,0.00026803,2.0452e-07
3.15,0.0054781,-6.4909e-05,-4.1189e-06,0.0076062,0.00091271,9.9892e-07
3.15,0.0097319,-4.3449e-05,3.1176e-05,0.0080645,0.0019349,2.264e-06
3.15,0.015192,-6.8728e-05,8.9243e-06,0.0084555,0.0033235,4.2009e-06
3.15,0.021852,-8.0426e-05,0.00010262,0.009205,0.0051819,7.7022e-06
3.15,0.029704,-7.723e-05,-3.4406e-05,0.011875,0.0077243,1.6658e-05
3.15,0.038738,-0.0002129,9.5081e-06,0.038032,0.011286,3.469e-05
3.15,0.048943,-0.00057349,-0.00049238,0.13446,0.017177,0.00013133
3.15,0.060307,-0.00094308,-9.4964e-05,0.32575,0.035427,0.00015441
3.15,0.072816,0.25109,-0.01691,0.41477,0.10357,0.018226
3.15,0.086455,0.61274,-0.014389,0.38519,0.10683,0.013789
3.15,0.10121,0.85611,-0.023071,0.28847,0.11678,0.0079517
3.15,0.11705,0.96377,-0.021848,0.25626,0.12448,0.010572
3.15,0.13397,1.044,-0.016304,0.24801,0.13165,0.012316
3.15,0.15195,1.1077,-0.011186,0.24671,0.13904,0.013984
3.15,0.17096,1.1533,-0.0057236,0.24656,0.14236,0.015348
3.15,0.19098,1.2006,-0.0047476,0.24338,0.14628,0.015823
3.15,0.21199,1.2453,-0.0015706,0.2415,0.14818,0.016531
3.15,0.23396,1.2935,-0.001466,0.23825,0.14648,0.01575
3.15,0.25686,1.3331,-0.0016371,0.23328,0.14372,0.013904
3.15,0.28066,1.3712,-0.0045392,0.23247,0.14387,0.013438
3.15,0.30534,1.4055,-0.0080455,0.23223,0.14421,0.014519
3.15,0.33087,1.4397,-0.0085612,0.23231,0.14021,0.012491
3.15,0.35721,1.4752,-0.0074834,0.22647,0.13805,0.011828
3.15,0.38434,1.5121,-0.0066774,0.22113,0.13347,0.011813
3.15,0.41221,1.5488,-0.0049305,0.21621,0.12846,0.011706
3.15,0.44081,1.5832,-0.0025472,0.21176,0.12841,0.011216
3.15,0.47008,1.614,0.00016593,0.20431,0.1298,0.010273
3.15,0.5,1.6453,-0.0026742,0.19946,0.12806,0.010323
3.15,0.53053,1.6729,-0.0063091,0.19515,0.12593,0.010624
3.15,0.56163,1.7006,-0.009133,0.19204,0.12255,0.010606
3.15,0.59326,1.7289,-0.0079224,0.18387,0.12032,0.009661
3.15,0.62539,1.7601,-0.0065816,0.17452,0.11852,0.0087827
3.15,0.65798,1.7869,-0.0045172,0.16837,0.11317,0.0077773
3.15,0.69098,1.8136,-0.0049708,0.1607,0.10728,0.0075759
3.15,0.72436,1.84,-0.0062625,0.15489,0.10413,0.0069858
3.15,0.75808,1.8652,-0.0051396,0.14637,0.10144,0.0058302
3.15,0.79209,1.89,-0.0043629,0.14075,0.10253,0.0052159
3.15,0.82635,1.9129,-0.0030647,0.13227,0.10057,0.0044742
3.15,0.86083,1.9303,-0.0011395,0.1253,0.095072,0.0036134
3.15,0.89547,1.9434,-0.00096733,0.12153,0.090464,0.0026054
3.15,0.93024,1.9531,-0.00067108,0.11886,0.087189,0.001445
3.15,0.9651,1.9626,-0.00052821,0.11334,0.087961,0.00065363
3.15,1,1.9645,0,0.11229,0.087524,0
3.175,0,2.631e-15,-1.274e-18,3.5669e-14,1.3618e-16,2.9749e-32
3.175,0.00060917,-1.2772e-05,-3.2817e-07,0.002334,2.8842e-05,-1.4617e-09
3.175,0.0024359,-2.8042e-05,2.6104e-06,0.0060364,0.00034084,-1.6493e-08
3.175,0.0054781,-2.5429e-05,1.1737e-05,0.00778,0.0011624,-5.2139e-08
3.175,0.0097319,-2.5316e-05,3.8269e-05,0.0082679,0.0024658,-6.2281e-07
3.175,0.015192,-3.7638e-05,6.0763e-05,0.008729,0.0042674,-3.3584e-06
3.175,0.021852,-1.6644e-05,7.6138e-05,0.0097913,0.0066955,-1.24e-05
3.175,0.029704,-2.6509e-05,0.00023809,0.013493,0.010332,-4.201e-05
3.175,0.038738,-0.001083,-0.00054854,0.045245,0.022839,0.00018082
3.175,0.048943,-0.055071,-0.050289,0.19513,0.07908,0.011166
3.175,0.060307,-0.0022324,-0.057387,0.34476,0.10884,0.023257
3.175,0.072816,0.23196,-0.025931,0.41077,0.11991,0.022579
3.175,0.086455,0.52977,0.0010129,0.39087,0.1257,0.017287
3.175,0.10121,0.81567,-0.0012299,0.31211,0.12007,0.013046
3.175,0.11705,0.95696,-0.0073435,0.26496,0.12786,0.012003
3.175,0.13397,1.0422,-0.0035137,0.25128,0.12954,0.01318
3.175,0.15195,1.1049,-0.0021282,0.24783,0.13312,0.01428
3.175,0.17096,1.1532,-0.0034031,0.24583,0.13761,0.014164
3.175,0.19098,1.1965,-0.0033085,0.24812,0.14381,0.016175
3.175,0.21199,1.2399,-0.00072434,0.24099,0.14403,0.015217
3.175,0.23396,1.2913,0.00058749,0.23694,0.14277,0.01418
3.175,0.25686,1.335,0.00064156,0.23251,0.14254,0.013588
3.175,0.28066,1.3686,-0.00084562,0.23298,0.14371,0.013448
3.175,0.30534,1.4039,-0.0050387,0.23157,0.1406,0.013882
3.175,0.33087,1.439,-0.0084316,0.22966,0.13723,0.013227
3.175,0.35721,1.4758,-0.0094787,0.22742,0.13467,0.012758
3.175,0.38434,1.5127,-0.0083649,0.22133,0.13261,0.012389
3.175,0.41221,1.5491,-0.0047512,0.2177,0.13072,0.012529
3.175,0.44081,1.5828,-0.0018222,0.2115,0.12832,0.011313
3.175,0.47008,1.6136,-0.00024428,0.20575,0.12928,0.010741
3.175,0.5,1.6428,-0.0022401,0.20259,0.12783,0.010839
3.175,0.53053,1.6718,-0.0053411,0.19598,0.12647,0.011014
3.175,0.56163,1.7006,-0.0076714,0.19121,0.12341,0.010217
3.175,0.59326,1.7289,-0.0074427,0.18356,0.12125,0.0095379
3.175,0.62539,1.7609,-0.0057641,0.17364,0.1177,0.0087238
3.175,0.65798,1.7871,-0.0049317,0.16718,0.11478,0.0078906
3.175,0.69098,1.8127,-0.005323,0.16276,0.10969,0.0076461
3.175,0.72436,1.8401,-0.0059185,0.15458,0.10502,0.0070999
3.175,0.75808,1.8658,-0.0054174,0.14628,0.10337,0.0060523
3.175,0.79209,1.8907,-0.0052242,0.13999,0.10221,0.0052567
3.175,0.82635,1.914,-0.0041515,0.1315,0.099995,0.0040509
3.175,0.86083,1.9312,-0.0022696,0.12448,0.096717,0.003434
3.175,0.89547,1.9435,-0.0012898,0.1207,0.092065,0.0024348
3.175,0.93024,1.954,-0.00042998,0.12001,0.089279,0.0013652
3.175,0.9651,1.9624,-0.00031085,0.11486,0.088127,0.0006554
3.175,1,1.9654,0,0.11229,0.088198,0
3.2,0,2.6116e-15,8.5153e-19,3.5651e-14,1.375e-16,1.1411e-31
3.2,0.00060917,-2.6729e-05,-1.2126e-07,0.0028954,3.3419e-05,2.7752e-08
3.2,0.0024359,-2.0908e-05,1.7568e-06,0.0074882,0.00039731,8.6952e-07
3.2,0.0054781,-5.641e-06,1.0129e-05,0.009673,0.0013571,3.9079e-06
3.2,0.0097319,2.6456e-06,1.9317e-05,0.010386,0.0029184,9.1473e-06
3.2,0.015192,6.2099e-06,3.6963e-05,0.011167,0.0051914,1.8408e-05
3.2,0.021852,-3.8441e-05,8.7642e-05,0.012741,0.0087548,3.8569e-05
3.2,0.029704,0.0001964,0.00019937,0.017017,0.014311,8.0479e-05
3.2,0.038738,-0.00070321,7.1045e-05,0.05229,0.028064,0.00045588
3.2,0.048943,-0.057853,-0.036484,0.20827,0.079157,0.009311
3.2,0.060307,0.052369,-0.043773,0.31024,0.11326,0.018551
3.2,0.072816,0.2654,-0.01647,0.3784,0.13087,0.019584
3.2,0.086455,0.51772,0.006422,0.37506,0.13998,0.020343
3.2,0.10121,0.77713,0.0083988,0.32206,0.12989,0.017969
3.2,0.11705,0.94398,0.0032261,0.27359,0.12778,0.013637
3.2,0.13397,1.037,0.0036747,0.25265,0.12996,0.013516
3.2,0.15195,1.102,0.0047348,0.24611,0.1348,0.013301
3.2,0.17096,1.1541,0.0024066,0.2451,0.13738,0.014453
3.2,0.19098,1.1951,0.0014946,0.24691,0.14072,0.014799
3.2,0.21199,1.2377,0.0035995,0.24119,0.14314,0.014084
3.2,0.23396,1.2891,0.0045119,0.23698,0.14367,0.013673
3.2,0.25686,1.3328,0.003072,0.23254,0.14103,0.013025
3.2,0.28066,1.3687,-7.7084e-05,0.23168,0.13913,0.013097
3.2,0.30534,1.4047,-0.0028547,0.23072,0.13943,0.013377
3.2,0.33087,1.4379,-0.0074131,0.23126,0.13781,0.01399
3.2,0.35721,1.475,-0.0085087,0.22712,0.13425,0.013111
3.2,0.38434,1.5128,-0.0073428,0.22218,0.1316,0.012755
3.2,0.41221,1.5479,-0.0044444,0.21957,0.12961,0.012812
3.2,0.44081,1.5823,-0.0042766,0.21304,0.12604,0.012004
3.2,0.47008,1.6124,-0.002799,0.20694,0.12732,0.011315
3.2,0.5,1.6421,-0.0032943,0.20296,0.12629,0.011241
3.2,0.53053,1.6703,-0.0039042,0.19642,0.1236,0.010564
3.2,0.56163,1.7007,-0.0056666,0.19026,0.12153,0.0094057
3.2,0.59326,1.7279,-0.0064581,0.1835,0.11808,0.0091396
3.2,0.62539,1.7598,-0.0059146,0.17448,0.11638,0.0085435
3.2,0.65798,1.7875,-0.0052454,0.16673,0.11412,0.0081963
3.2,0.69098,1.8135,-0.0048332,0.16156,0.11089,0.0074669
3.2,0.72436,1.8409,-0.0045924,0.15416,0.10558,0.0068737
3.2,0.75808,1.8662,-0.0044108,0.14662,0.10425,0.0061105
3.2,0.79209,1.8905,-0.0041703,0.14034,0.10153,0.0052366
3.2,0.82635,1.9139,-0.0038094,0.13187,0.098967,0.0039484
3.2,0.86083,1.9315,-0.0018263,0.12315,0.095631,0.0031904
3.2,0.89547,1.9436,-6.7969e-05,0.12087,0.092643,0.0024889
3.2,0.93024,1.9547,0.00086287,0.11956,0.088839,0.0013588
3.2,0.9651,1.9622,0.0010167,0.11569,0.088336,0.00036131
3.2,1,1.9651,0,0.11344,0.088917,0
